Job_Title,Jobs,High_Risk_Share,Avg_Risk_Score,Avg_Salary,Avg_Experience,Avg_AI_Exposure,Avg_Skill_Intensity
AI Engineer,140,0.0,17.2,90760.0,14.442857142857143,0.4742857142857143,0.5018928571428571
Chef,141,0.0,49.6,91408.0,14.929078014184396,0.5287943262411348,0.49414893617021277
Construction Worker,156,98.1,82.6,90800.0,14.557692307692308,0.5048076923076923,0.49809615384615386
Customer Support,133,100.0,82.5,87487.0,14.0,0.5015037593984962,0.5103984962406015
Data Scientist,167,0.0,49.6,90630.0,13.89820359281437,0.512874251497006,0.5039520958083832
Doctor,132,0.0,17.7,89092.0,14.674242424242424,0.5051515151515152,0.49189393939393933
Financial Analyst,151,0.0,48.5,88030.0,14.350993377483444,0.4644370860927152,0.49968874172185435
Graphic Designer,160,0.0,52.9,96423.0,14.63125,0.5270625,0.49301874999999995
HR Specialist,157,0.0,49.1,89242.0,15.439490445859873,0.48923566878980895,0.504407643312102
Lawyer,132,0.0,48.6,92442.0,14.719696969696969,0.5090151515151515,0.4922575757575757
Marketing Manager,134,0.0,49.5,86458.0,13.514925373134329,0.5244776119402985,0.4956268656716418
Mechanic,136,0.0,48.5,89808.0,16.227941176470587,0.4565441176470588,0.49642647058823525
Nurse,142,0.0,17.6,88955.0,14.0,0.5205633802816901,0.5090492957746479
Research Scientist,149,0.0,17.4,87205.0,14.838926174496644,0.47859060402684567,0.5052953020134229
Retail Worker,155,98.1,83.5,87208.0,14.838709677419354,0.5055483870967742,0.49371612903225803
Security Guard,154,98.7,83.3,87290.0,14.2012987012987,0.515,0.49588961038961044
Software Engineer,175,0.0,50.9,90265.0,14.177142857142858,0.5129142857142858,0.48791999999999996
Teacher,166,0.0,17.6,90886.0,15.524096385542169,0.497289156626506,0.4925903614457831
Truck Driver,153,98.0,81.9,84520.0,14.875816993464053,0.5201307189542483,0.5056732026143791
UX Researcher,167,0.0,49.2,87982.0,15.580838323353293,0.4759880239520958,0.49854491017964075
